row_row__id,row_row__uuid,row_row__position,row_row__address,row_draw_date,row_winning_numbers,row_multiplier
row-c4yr~5e5g.wh8q,00000000-0000-0000-B540-54D38FE00EFF,0,https://data.ny.gov/resource/d6yy-54nr/row-c4yr~5e5g.wh8q,2012-02-18T00:00:00,23 28 50 56 59 05,4
row-fwhb~62hi_2htn,00000000-0000-0000-A013-DAA7A2AFD18A,0,https://data.ny.gov/resource/d6yy-54nr/row-fwhb~62hi_2htn,2012-02-15T00:00:00,11 12 32 52 56 11,5
row-wivj.tpfs-6id4,00000000-0000-0000-150D-1C3ED244EC14,0,https://data.ny.gov/resource/d6yy-54nr/row-wivj.tpfs-6id4,2012-02-11T00:00:00,01 10 37 52 57 11,3
row-wg36-k2i6~ja9k,00000000-0000-0000-AECD-1145FD77CC68,0,https://data.ny.gov/resource/d6yy-54nr/row-wg36-k2i6~ja9k,2012-02-08T00:00:00,17 28 38 39 51 33,2
row-tdbf~k3wu-ndae,00000000-0000-0000-F8B5-042087F3409D,0,https://data.ny.gov/resource/d6yy-54nr/row-tdbf~k3wu-ndae,2012-02-04T00:00:00,15 23 43 45 56 07,3
row-xkz6-5vny_xias,00000000-0000-0000-CCC5-B81BE1E87587,0,https://data.ny.gov/resource/d6yy-54nr/row-xkz6-5vny_xias,2012-02-01T00:00:00,08 13 17 34 59 35,2
row-zi2v.cq6m-dm3m,00000000-0000-0000-F703-05BFB8E153EF,0,https://data.ny.gov/resource/d6yy-54nr/row-zi2v.cq6m-dm3m,2012-01-28T00:00:00,05 33 41 54 59 13,3
row-2hva-ihdf~i8t5,00000000-0000-0000-89D8-7B49C05F126F,0,https://data.ny.gov/resource/d6yy-54nr/row-2hva-ihdf~i8t5,2012-01-25T00:00:00,04 19 28 29 47 05,2
row-h6zi.8r56_urbi,00000000-0000-0000-3B3E-A8A1BBCC7E23,0,https://data.ny.gov/resource/d6yy-54nr/row-h6zi.8r56_urbi,2012-01-21T00:00:00,12 24 43 44 45 07,3
row-f3np~tqmj~bkbu,00000000-0000-0000-B164-564873396C71,0,https://data.ny.gov/resource/d6yy-54nr/row-f3np~tqmj~bkbu,2012-01-18T00:00:00,06 29 34 44 50 28,2
row-jyhx_jitc.8qur,00000000-0000-0000-5627-94763BA7AAD9,0,https://data.ny.gov/resource/d6yy-54nr/row-jyhx_jitc.8qur,2012-01-14T00:00:00,10 30 36 38 41 01,2
row-hmrd-tk6j.wfss,00000000-0000-0000-65CC-49A84789DE10,0,https://data.ny.gov/resource/d6yy-54nr/row-hmrd-tk6j.wfss,2012-01-11T00:00:00,05 19 29 45 47 25,2
row-8exu_4rsz_2iu9,00000000-0000-0000-FE0F-ED7C1BF750E0,0,https://data.ny.gov/resource/d6yy-54nr/row-8exu_4rsz_2iu9,2012-01-07T00:00:00,03 21 24 38 39 24,2
row-f9jm_7uxj_6x74,00000000-0000-0000-A980-D0FBF1076CF1,0,https://data.ny.gov/resource/d6yy-54nr/row-f9jm_7uxj_6x74,2012-01-04T00:00:00,21 35 46 47 50 02,3
row-pmg6_fhj3.3fqw,00000000-0000-0000-0A92-07C73D6673FB,0,https://data.ny.gov/resource/d6yy-54nr/row-pmg6_fhj3.3fqw,2011-12-31T00:00:00,05 23 25 28 40 34,3
row-5dem.85ar~ievr,00000000-0000-0000-5D83-8AFE567B525A,0,https://data.ny.gov/resource/d6yy-54nr/row-5dem.85ar~ievr,2011-12-28T00:00:00,16 21 27 41 45 14,3
row-3i5b~jj53_dip7,00000000-0000-0000-CFB4-A2E38EFBD956,0,https://data.ny.gov/resource/d6yy-54nr/row-3i5b~jj53_dip7,2011-12-24T00:00:00,14 16 30 51 52 19,2
row-53pk~mbft_ms7e,00000000-0000-0000-293B-A8FB402C41A0,0,https://data.ny.gov/resource/d6yy-54nr/row-53pk~mbft_ms7e,2011-12-21T00:00:00,10 13 15 31 54 18,2
row-g7a6~fxg7_e5nh,00000000-0000-0000-FB67-5804E926AC4D,0,https://data.ny.gov/resource/d6yy-54nr/row-g7a6~fxg7_e5nh,2011-12-17T00:00:00,13 28 49 51 59 33,3
row-3929~mpks_34ya,00000000-0000-0000-CBB6-D25DBE52622B,0,https://data.ny.gov/resource/d6yy-54nr/row-3929~mpks_34ya,2011-12-14T00:00:00,02 24 46 52 56 19,3
row-e77d~4ru7_nv2f,00000000-0000-0000-E9A5-6A152E77E7FC,0,https://data.ny.gov/resource/d6yy-54nr/row-e77d~4ru7_nv2f,2011-12-10T00:00:00,04 19 33 41 59 09,4
row-hkpg-7d45~6pjr,00000000-0000-0000-D894-31B7D0F1A176,0,https://data.ny.gov/resource/d6yy-54nr/row-hkpg-7d45~6pjr,2011-12-07T00:00:00,03 14 20 39 40 37,2
row-twsc.urti_2bp3,00000000-0000-0000-4BFC-3890D9B2F5E2,0,https://data.ny.gov/resource/d6yy-54nr/row-twsc.urti_2bp3,2011-12-03T00:00:00,05 18 33 43 45 08,2
row-8rpq~33nm_9vt6,00000000-0000-0000-7A0C-DDCAD00534F9,0,https://data.ny.gov/resource/d6yy-54nr/row-8rpq~33nm_9vt6,2011-11-30T00:00:00,02 06 34 35 47 22,2
row-zrs8.mif4.k8aw,00000000-0000-0000-5A2D-DB2785A29631,0,https://data.ny.gov/resource/d6yy-54nr/row-zrs8.mif4.k8aw,2011-11-26T00:00:00,20 37 39 45 55 28,2
row-kszf_dtqx-4pi9,00000000-0000-0000-8AE8-114A907917AE,0,https://data.ny.gov/resource/d6yy-54nr/row-kszf_dtqx-4pi9,2011-11-23T00:00:00,04 30 35 57 59 25,2
row-6eux.mzb2-27q9,00000000-0000-0000-D879-341E3BBE786A,0,https://data.ny.gov/resource/d6yy-54nr/row-6eux.mzb2-27q9,2011-11-19T00:00:00,09 16 17 28 30 11,2
row-gk73.a9ea.v6mp,00000000-0000-0000-71F0-A501D8AB54C1,0,https://data.ny.gov/resource/d6yy-54nr/row-gk73.a9ea.v6mp,2011-11-16T00:00:00,13 22 25 39 51 28,2
row-hz2q~k7a7~uc4b,00000000-0000-0000-14C1-02CE99A739EE,0,https://data.ny.gov/resource/d6yy-54nr/row-hz2q~k7a7~uc4b,2011-11-12T00:00:00,04 35 36 51 56 08,3
row-wyzt.tkem.giui,00000000-0000-0000-443B-1BAF2ABC35EA,0,https://data.ny.gov/resource/d6yy-54nr/row-wyzt.tkem.giui,2011-11-09T00:00:00,05 35 57 58 59 12,2
row-yrap_ay7h.buhu,00000000-0000-0000-A880-E179821D94E3,0,https://data.ny.gov/resource/d6yy-54nr/row-yrap_ay7h.buhu,2011-11-05T00:00:00,02 33 39 40 43 26,2
row-aanp-xabu.z87g,00000000-0000-0000-E964-276BFF28A152,0,https://data.ny.gov/resource/d6yy-54nr/row-aanp-xabu.z87g,2011-11-02T00:00:00,12 14 34 39 46 36,2
row-xkjp_49c9.wgyk,00000000-0000-0000-D27C-2D11F59C5E35,0,https://data.ny.gov/resource/d6yy-54nr/row-xkjp_49c9.wgyk,2011-10-29T00:00:00,11 16 40 51 56 38,3
row-ebwj~q79u_fi8r,00000000-0000-0000-BFA1-A8F6CA4695B5,0,https://data.ny.gov/resource/d6yy-54nr/row-ebwj~q79u_fi8r,2011-10-26T00:00:00,01 18 21 39 55 06,2
row-spn3-btpe~r6hy,00000000-0000-0000-7F93-10380252EB3D,0,https://data.ny.gov/resource/d6yy-54nr/row-spn3-btpe~r6hy,2011-10-22T00:00:00,03 08 23 30 58 13,2
row-a3hz-si8b~y5uw,00000000-0000-0000-32C3-37C277C66B49,0,https://data.ny.gov/resource/d6yy-54nr/row-a3hz-si8b~y5uw,2011-10-19T00:00:00,16 26 35 52 58 02,2
row-td8a~np97.i7wu,00000000-0000-0000-1F0B-9A0F4A10ADB8,0,https://data.ny.gov/resource/d6yy-54nr/row-td8a~np97.i7wu,2011-10-15T00:00:00,05 10 24 38 43 01,3
row-vm7b~c4he~z2wj,00000000-0000-0000-689A-5627BB1A78A9,0,https://data.ny.gov/resource/d6yy-54nr/row-vm7b~c4he~z2wj,2011-10-12T00:00:00,10 12 23 43 47 18,3
row-af8c~6f93-654e,00000000-0000-0000-3665-E82B757234C0,0,https://data.ny.gov/resource/d6yy-54nr/row-af8c~6f93-654e,2011-10-08T00:00:00,03 27 35 37 45 31,2
row-t9gw_yujn_uyax,00000000-0000-0000-DED1-E98DAF964AE9,0,https://data.ny.gov/resource/d6yy-54nr/row-t9gw_yujn_uyax,2011-10-05T00:00:00,07 20 43 46 54 17,2
row-xdnk.d7pr.g8zw,00000000-0000-0000-4A44-0B0FE5787179,0,https://data.ny.gov/resource/d6yy-54nr/row-xdnk.d7pr.g8zw,2011-10-01T00:00:00,01 12 23 27 43 31,2
row-yhun_igzk.7e6w,00000000-0000-0000-20B0-E77534139838,0,https://data.ny.gov/resource/d6yy-54nr/row-yhun_igzk.7e6w,2011-09-28T00:00:00,30 41 50 51 53 08,5
row-ajng-39su.gxdz,00000000-0000-0000-B3B2-B4BAFCDF7B23,0,https://data.ny.gov/resource/d6yy-54nr/row-ajng-39su.gxdz,2011-09-24T00:00:00,03 04 12 27 44 26,2
row-87mf~kt7f.nx66,00000000-0000-0000-A7D6-D431944B8A6E,0,https://data.ny.gov/resource/d6yy-54nr/row-87mf~kt7f.nx66,2011-09-21T00:00:00,12 47 48 52 55 13,2
row-sxsk~trcx_ipfx,00000000-0000-0000-582F-627FF51F1DBF,0,https://data.ny.gov/resource/d6yy-54nr/row-sxsk~trcx_ipfx,2011-09-17T00:00:00,06 20 22 32 43 11,2
row-hsa8_4vvd_x2m6,00000000-0000-0000-671B-189EF9DA76D9,0,https://data.ny.gov/resource/d6yy-54nr/row-hsa8_4vvd_x2m6,2011-09-14T00:00:00,16 41 42 50 59 05,3
row-6ziw-pcpm.uqxn,00000000-0000-0000-FE48-DC1DFBE7D280,0,https://data.ny.gov/resource/d6yy-54nr/row-6ziw-pcpm.uqxn,2011-09-10T00:00:00,04 19 22 32 53 24,3
row-78pq_q3xn_g9we,00000000-0000-0000-B766-E44F664E6283,0,https://data.ny.gov/resource/d6yy-54nr/row-78pq_q3xn_g9we,2011-09-07T00:00:00,03 05 18 27 54 13,2
row-cfjq.7dc4.gbhk,00000000-0000-0000-198A-2E449E16DA64,0,https://data.ny.gov/resource/d6yy-54nr/row-cfjq.7dc4.gbhk,2011-09-03T00:00:00,15 25 52 53 54 02,2
row-7dhw-jxjm.g84s,00000000-0000-0000-0CC3-C7639F40CCFA,0,https://data.ny.gov/resource/d6yy-54nr/row-7dhw-jxjm.g84s,2011-08-31T00:00:00,13 19 35 47 57 29,3
row-i65a_2gbr_y254,00000000-0000-0000-C923-3191F005E156,0,https://data.ny.gov/resource/d6yy-54nr/row-i65a_2gbr_y254,2011-08-27T00:00:00,02 12 25 54 58 14,3
row-m7zv_aku8~t45p,00000000-0000-0000-FED3-C6D61651B7D5,0,https://data.ny.gov/resource/d6yy-54nr/row-m7zv_aku8~t45p,2011-08-24T00:00:00,09 13 47 49 53 39,2
row-hvfu~vn8z~5b33,00000000-0000-0000-A2CB-F9A6840B9BA0,0,https://data.ny.gov/resource/d6yy-54nr/row-hvfu~vn8z~5b33,2011-08-20T00:00:00,02 17 23 28 47 36,3
row-b26i~h5r2-c2bi,00000000-0000-0000-99C7-D4A42AFAA796,0,https://data.ny.gov/resource/d6yy-54nr/row-b26i~h5r2-c2bi,2011-08-17T00:00:00,18 28 31 48 52 37,2
row-4ce5-6qh7_kkpp,00000000-0000-0000-A3BF-9898763DAEC4,0,https://data.ny.gov/resource/d6yy-54nr/row-4ce5-6qh7_kkpp,2011-08-13T00:00:00,09 12 35 50 58 04,2
row-qhmd~4h3p.b7w3,00000000-0000-0000-60FD-B8B061AFA71D,0,https://data.ny.gov/resource/d6yy-54nr/row-qhmd~4h3p.b7w3,2011-08-10T00:00:00,11 18 36 41 46 38,10
row-bn3w-3zfy_4jd2,00000000-0000-0000-D232-6D1DDB2A910F,0,https://data.ny.gov/resource/d6yy-54nr/row-bn3w-3zfy_4jd2,2011-08-06T00:00:00,25 30 54 57 59 06,2
row-7ta8_sact_eknq,00000000-0000-0000-F3F6-B202495E74DD,0,https://data.ny.gov/resource/d6yy-54nr/row-7ta8_sact_eknq,2011-08-03T00:00:00,13 19 21 28 49 11,3
row-gp79_mui4.h24z,00000000-0000-0000-86D8-8C48025962A6,0,https://data.ny.gov/resource/d6yy-54nr/row-gp79_mui4.h24z,2011-07-30T00:00:00,20 40 41 47 55 19,2
row-gp3r_gsaj_t6ta,00000000-0000-0000-D790-F0B1AA8C100A,0,https://data.ny.gov/resource/d6yy-54nr/row-gp3r_gsaj_t6ta,2011-07-27T00:00:00,38 40 41 51 59 33,3
row-2yzy-2i2i-6ep6,00000000-0000-0000-FDA1-C8D9467EA932,0,https://data.ny.gov/resource/d6yy-54nr/row-2yzy-2i2i-6ep6,2011-07-23T00:00:00,01 07 27 38 48 30,2
row-r7j7.ytcj_455v,00000000-0000-0000-0CF2-A0D60D29AAFA,0,https://data.ny.gov/resource/d6yy-54nr/row-r7j7.ytcj_455v,2011-07-20T00:00:00,01 04 38 40 42 17,2
row-argr.skq9.bwtx,00000000-0000-0000-812F-19985B568683,0,https://data.ny.gov/resource/d6yy-54nr/row-argr.skq9.bwtx,2011-07-16T00:00:00,24 28 48 50 54 25,2
row-q9r8.bgc2_krgt,00000000-0000-0000-ED0C-4379B0FD9A0B,0,https://data.ny.gov/resource/d6yy-54nr/row-q9r8.bgc2_krgt,2011-07-13T00:00:00,08 18 19 32 54 08,2
row-p8ny~8ry3~feuj,00000000-0000-0000-C1BD-4AD3640E7777,0,https://data.ny.gov/resource/d6yy-54nr/row-p8ny~8ry3~feuj,2011-07-09T00:00:00,01 09 11 23 31 06,4
row-jm6y_x9x8-438a,00000000-0000-0000-CC34-8A14E1AA557D,0,https://data.ny.gov/resource/d6yy-54nr/row-jm6y_x9x8-438a,2011-07-06T00:00:00,11 15 24 50 55 08,2
row-i9m8.9uje_c7i8,00000000-0000-0000-5C9E-3D3C1664C61E,0,https://data.ny.gov/resource/d6yy-54nr/row-i9m8.9uje_c7i8,2011-07-02T00:00:00,01 11 18 29 51 32,3
row-yb6p_kmzt-wbma,00000000-0000-0000-01DD-32BEECD8421B,0,https://data.ny.gov/resource/d6yy-54nr/row-yb6p_kmzt-wbma,2011-06-29T00:00:00,24 30 45 57 59 26,2
row-bg6c~pp4n~kyv3,00000000-0000-0000-8971-C715495EBD67,0,https://data.ny.gov/resource/d6yy-54nr/row-bg6c~pp4n~kyv3,2011-06-25T00:00:00,18 36 39 41 57 12,2
row-shm4-m8r5_4fc3,00000000-0000-0000-65B1-EC4C89E1DFE9,0,https://data.ny.gov/resource/d6yy-54nr/row-shm4-m8r5_4fc3,2011-06-22T00:00:00,12 15 19 46 59 12,3
row-wey6-u3vj~f94n,00000000-0000-0000-20D6-32AC35795485,0,https://data.ny.gov/resource/d6yy-54nr/row-wey6-u3vj~f94n,2011-06-18T00:00:00,12 21 22 38 41 18,2
row-g6pr_k7i8_ndap,00000000-0000-0000-EEBF-14D3FB43A2FD,0,https://data.ny.gov/resource/d6yy-54nr/row-g6pr_k7i8_ndap,2011-06-15T00:00:00,19 20 38 41 43 29,3
row-ynb5_yn64.74pn,00000000-0000-0000-63B0-F9689B73ADA1,0,https://data.ny.gov/resource/d6yy-54nr/row-ynb5_yn64.74pn,2011-06-11T00:00:00,16 18 27 36 50 08,2
row-bi3b~x722_cb68,00000000-0000-0000-AB5E-EF8D8DA55110,0,https://data.ny.gov/resource/d6yy-54nr/row-bi3b~x722_cb68,2011-06-08T00:00:00,14 37 44 45 53 29,3
row-rbxd-6s4d~cdvf,00000000-0000-0000-552F-5E2D6511F9D1,0,https://data.ny.gov/resource/d6yy-54nr/row-rbxd-6s4d~cdvf,2011-06-04T00:00:00,17 19 39 41 58 21,3
row-bdbu_bmsv~2n83,00000000-0000-0000-52BD-032BA39C26F0,0,https://data.ny.gov/resource/d6yy-54nr/row-bdbu_bmsv~2n83,2011-06-01T00:00:00,08 18 38 46 56 31,2
row-n6ce_2in7.cswx,00000000-0000-0000-2A70-2236780B937C,0,https://data.ny.gov/resource/d6yy-54nr/row-n6ce_2in7.cswx,2011-05-28T00:00:00,12 20 43 51 55 11,2
row-37hy.a224.i565,00000000-0000-0000-7571-7733B2E98654,0,https://data.ny.gov/resource/d6yy-54nr/row-37hy.a224.i565,2011-05-25T00:00:00,04 23 31 42 50 23,2
row-ykq5_rbd7.zcez,00000000-0000-0000-5294-0100649083C9,0,https://data.ny.gov/resource/d6yy-54nr/row-ykq5_rbd7.zcez,2011-05-21T00:00:00,02 08 40 49 50 36,2
row-x7ej.ismy~5yxd,00000000-0000-0000-1860-D6A0298039EB,0,https://data.ny.gov/resource/d6yy-54nr/row-x7ej.ismy~5yxd,2011-05-18T00:00:00,07 12 13 42 49 16,2
row-ik67~hxj8~y8qj,00000000-0000-0000-3905-BC512C9A9593,0,https://data.ny.gov/resource/d6yy-54nr/row-ik67~hxj8~y8qj,2011-05-14T00:00:00,08 17 18 40 44 16,2
row-97xa_gq2s-r53t,00000000-0000-0000-560C-5489323F1F7B,0,https://data.ny.gov/resource/d6yy-54nr/row-97xa_gq2s-r53t,2011-05-11T00:00:00,09 17 32 43 45 31,3
row-fzrd.ku5v_fjs9,00000000-0000-0000-574E-403465BBB6E0,0,https://data.ny.gov/resource/d6yy-54nr/row-fzrd.ku5v_fjs9,2011-05-07T00:00:00,02 11 27 47 55 15,2
row-xd6f.kugr~vxd7,00000000-0000-0000-F1F3-240A245CEFBF,0,https://data.ny.gov/resource/d6yy-54nr/row-xd6f.kugr~vxd7,2011-05-04T00:00:00,03 15 27 29 41 24,2
row-w2ep_tc4b-rdsr,00000000-0000-0000-214B-16A387BCE6BD,0,https://data.ny.gov/resource/d6yy-54nr/row-w2ep_tc4b-rdsr,2011-04-30T00:00:00,06 13 15 32 41 03,2
row-877s~gx57-p5f4,00000000-0000-0000-7664-03DDADABA53C,0,https://data.ny.gov/resource/d6yy-54nr/row-877s~gx57-p5f4,2011-04-27T00:00:00,04 24 40 44 55 05,3
row-ht9j~d6xy-cmqk,00000000-0000-0000-6D09-0E5F6FE5CBAD,0,https://data.ny.gov/resource/d6yy-54nr/row-ht9j~d6xy-cmqk,2011-04-23T00:00:00,03 11 47 48 58 19,2
row-22rv.a9u7~i6d5,00000000-0000-0000-A1E7-F91579D04241,0,https://data.ny.gov/resource/d6yy-54nr/row-22rv.a9u7~i6d5,2011-04-20T00:00:00,09 24 34 36 43 27,4
row-cq3t-a9iy-4xtn,00000000-0000-0000-4194-499D487C4403,0,https://data.ny.gov/resource/d6yy-54nr/row-cq3t-a9iy-4xtn,2011-04-16T00:00:00,21 33 44 45 55 07,2
row-udim~rkge-9gpp,00000000-0000-0000-594E-5EC29C7A4477,0,https://data.ny.gov/resource/d6yy-54nr/row-udim~rkge-9gpp,2011-04-13T00:00:00,04 23 39 49 50 39,3
row-9apg_bigh.uz3u,00000000-0000-0000-D1FF-78A3BD9810FD,0,https://data.ny.gov/resource/d6yy-54nr/row-9apg_bigh.uz3u,2011-04-09T00:00:00,05 14 32 53 56 11,2
row-vx9g_dhjn.ayrn,00000000-0000-0000-0F45-B5901EFF79A5,0,https://data.ny.gov/resource/d6yy-54nr/row-vx9g_dhjn.ayrn,2011-04-06T00:00:00,10 18 41 55 56 15,2
row-gsvx.va3z_vme4,00000000-0000-0000-0558-FA6138B4CE0F,0,https://data.ny.gov/resource/d6yy-54nr/row-gsvx.va3z_vme4,2011-04-02T00:00:00,06 22 34 43 45 23,2
row-4xqq-tpmm~ugi7,00000000-0000-0000-6E27-8ED1202EC855,0,https://data.ny.gov/resource/d6yy-54nr/row-4xqq-tpmm~ugi7,2011-03-30T00:00:00,19 20 42 56 58 37,2
row-q624~3bth~rsis,00000000-0000-0000-2B55-A57E0F1658DC,0,https://data.ny.gov/resource/d6yy-54nr/row-q624~3bth~rsis,2011-03-26T00:00:00,04 10 11 19 33 27,2
row-3zh6~h7w4-idhg,00000000-0000-0000-3F3A-83D95D35B698,0,https://data.ny.gov/resource/d6yy-54nr/row-3zh6~h7w4-idhg,2011-03-23T00:00:00,05 15 26 28 32 09,10
row-kr2t_v9v6-pr8f,00000000-0000-0000-D7CB-1157E2048354,0,https://data.ny.gov/resource/d6yy-54nr/row-kr2t_v9v6-pr8f,2011-03-19T00:00:00,03 11 20 27 46 08,2
row-8zbf.ae4g~u8z6,00000000-0000-0000-5EE2-90DEE3A97933,0,https://data.ny.gov/resource/d6yy-54nr/row-8zbf.ae4g~u8z6,2011-03-16T00:00:00,28 39 40 48 53 09,4
row-7xtg_5jv6~e5jg,00000000-0000-0000-3738-95E09B753DD3,0,https://data.ny.gov/resource/d6yy-54nr/row-7xtg_5jv6~e5jg,2011-03-12T00:00:00,01 04 12 41 47 03,2
row-pqyg-e7ba-bm9b,00000000-0000-0000-F663-E33F74B8BC45,0,https://data.ny.gov/resource/d6yy-54nr/row-pqyg-e7ba-bm9b,2011-03-09T00:00:00,12 20 28 40 48 08,2
row-598v~mv62_n2mq,00000000-0000-0000-2A18-D11B92FD0FFD,0,https://data.ny.gov/resource/d6yy-54nr/row-598v~mv62_n2mq,2011-03-05T00:00:00,02 23 31 42 48 21,3
row-jgdz.z7a4-sw5m,00000000-0000-0000-EBE0-D32F1CBD245F,0,https://data.ny.gov/resource/d6yy-54nr/row-jgdz.z7a4-sw5m,2011-03-02T00:00:00,07 31 50 51 58 06,2
row-m2h9_te9i~d5bu,00000000-0000-0000-5F01-4B1915CA09B1,0,https://data.ny.gov/resource/d6yy-54nr/row-m2h9_te9i~d5bu,2011-02-26T00:00:00,04 13 17 21 45 10,3
row-ntpj~aeej_aps3,00000000-0000-0000-C0F6-C579AE8E8EB8,0,https://data.ny.gov/resource/d6yy-54nr/row-ntpj~aeej_aps3,2011-02-23T00:00:00,29 32 36 39 49 29,3
row-3urs-kban-dteh,00000000-0000-0000-37EE-3A8C3AFA21E2,0,https://data.ny.gov/resource/d6yy-54nr/row-3urs-kban-dteh,2011-02-19T00:00:00,03 12 34 37 42 36,4
row-7pje.4ims.esj8,00000000-0000-0000-EB7E-F3A08B232E51,0,https://data.ny.gov/resource/d6yy-54nr/row-7pje.4ims.esj8,2011-02-16T00:00:00,09 13 21 23 48 24,3
row-hpvz.qtuj.74gx,00000000-0000-0000-1BF0-DE20A497584E,0,https://data.ny.gov/resource/d6yy-54nr/row-hpvz.qtuj.74gx,2011-02-12T00:00:00,11 32 36 48 52 19,3
row-c9yd~79sp-u4qt,00000000-0000-0000-AAE2-94ACA3F214DC,0,https://data.ny.gov/resource/d6yy-54nr/row-c9yd~79sp-u4qt,2011-02-09T00:00:00,07 11 39 42 51 30,2
row-yf37.sr2c-r2b2,00000000-0000-0000-5EC2-598619A22CB9,0,https://data.ny.gov/resource/d6yy-54nr/row-yf37.sr2c-r2b2,2011-02-05T00:00:00,15 37 41 56 59 05,3
row-6qrp_cbvc~v9re,00000000-0000-0000-BED7-7B0309C3C5C8,0,https://data.ny.gov/resource/d6yy-54nr/row-6qrp_cbvc~v9re,2011-02-02T00:00:00,03 14 33 53 57 36,2
row-k3s3~3va7_ymzf,00000000-0000-0000-0DBC-7D27E621C1BF,0,https://data.ny.gov/resource/d6yy-54nr/row-k3s3~3va7_ymzf,2011-01-29T00:00:00,24 28 45 49 52 02,3
row-jdxb~3um6~qxmp,00000000-0000-0000-2A8C-073A1BFE12C9,0,https://data.ny.gov/resource/d6yy-54nr/row-jdxb~3um6~qxmp,2011-01-26T00:00:00,04 05 36 47 58 06,3
row-vda2~29xa-zu5d,00000000-0000-0000-9801-63B7A2074AF6,0,https://data.ny.gov/resource/d6yy-54nr/row-vda2~29xa-zu5d,2011-01-22T00:00:00,30 31 34 45 51 23,2
row-q87e_a5ip~mdp2,00000000-0000-0000-6606-00639295B832,0,https://data.ny.gov/resource/d6yy-54nr/row-q87e_a5ip~mdp2,2011-01-19T00:00:00,22 36 51 56 59 32,2
row-iw5a_4w32~9yht,00000000-0000-0000-6F7B-287ED5AF0A32,0,https://data.ny.gov/resource/d6yy-54nr/row-iw5a_4w32~9yht,2011-01-15T00:00:00,09 13 22 23 37 31,2
row-gjpx-iyzq-kjyt,00000000-0000-0000-14A4-F01E778C4FD8,0,https://data.ny.gov/resource/d6yy-54nr/row-gjpx-iyzq-kjyt,2011-01-12T00:00:00,19 21 23 40 48 27,2
row-d7w8~gg32-gbid,00000000-0000-0000-FFA3-9F76DC096F5E,0,https://data.ny.gov/resource/d6yy-54nr/row-d7w8~gg32-gbid,2011-01-08T00:00:00,06 07 26 33 52 24,3
row-bw4f.fjpf.yfwj,00000000-0000-0000-EC5C-19095195BE25,0,https://data.ny.gov/resource/d6yy-54nr/row-bw4f.fjpf.yfwj,2011-01-05T00:00:00,22 26 32 38 40 07,2
row-3vtn-xcc7-d24t,00000000-0000-0000-F4A1-5D7E05D06996,0,https://data.ny.gov/resource/d6yy-54nr/row-3vtn-xcc7-d24t,2011-01-01T00:00:00,18 22 37 47 54 36,2
row-xb6k_26m3.nuvk,00000000-0000-0000-AB1A-4F18EB1A1602,0,https://data.ny.gov/resource/d6yy-54nr/row-xb6k_26m3.nuvk,2010-12-29T00:00:00,03 16 18 20 37 30,2
row-bb2g_xeeq.samf,00000000-0000-0000-396F-50A73A1A5C22,0,https://data.ny.gov/resource/d6yy-54nr/row-bb2g_xeeq.samf,2010-12-25T00:00:00,01 17 38 50 52 24,3
row-n92f_3xun_2pkx,00000000-0000-0000-B972-CB7C28FDDA0E,0,https://data.ny.gov/resource/d6yy-54nr/row-n92f_3xun_2pkx,2010-12-22T00:00:00,11 33 44 46 47 12,2
row-ti9a.y9yi.hx6d,00000000-0000-0000-CE3F-D1277D96C392,0,https://data.ny.gov/resource/d6yy-54nr/row-ti9a.y9yi.hx6d,2010-12-18T00:00:00,04 11 19 33 43 14,3
row-ucf6.hp5p_pp8p,00000000-0000-0000-5868-444ABA5D4BF5,0,https://data.ny.gov/resource/d6yy-54nr/row-ucf6.hp5p_pp8p,2010-12-15T00:00:00,10 11 18 32 45 18,2
row-4648.xcwg_kdke,00000000-0000-0000-550D-BEE792C6F119,0,https://data.ny.gov/resource/d6yy-54nr/row-4648.xcwg_kdke,2010-12-11T00:00:00,01 08 10 19 20 23,2
row-jruq-h8zf_erne,00000000-0000-0000-8F35-DA07B0DC37B5,0,https://data.ny.gov/resource/d6yy-54nr/row-jruq-h8zf_erne,2010-12-08T00:00:00,08 11 25 41 58 16,2
row-5ki8.4hzv~4x89,00000000-0000-0000-95EF-7EE3701457C5,0,https://data.ny.gov/resource/d6yy-54nr/row-5ki8.4hzv~4x89,2010-12-04T00:00:00,13 24 27 31 42 22,2
row-v5v2-bmi3.ahw9,00000000-0000-0000-AFA1-B4057D69D6B6,0,https://data.ny.gov/resource/d6yy-54nr/row-v5v2-bmi3.ahw9,2010-12-01T00:00:00,05 10 11 12 20 02,3
row-ju49-dshg~2ph7,00000000-0000-0000-673A-9923CDF37799,0,https://data.ny.gov/resource/d6yy-54nr/row-ju49-dshg~2ph7,2010-11-27T00:00:00,10 30 37 47 54 39,2
row-9qjq~r2jv.suuv,00000000-0000-0000-29BB-62B67065E1AE,0,https://data.ny.gov/resource/d6yy-54nr/row-9qjq~r2jv.suuv,2010-11-24T00:00:00,08 20 21 32 37 04,3
row-7pqn-snh3-t8yg,00000000-0000-0000-94E3-C6B1FEBF0798,0,https://data.ny.gov/resource/d6yy-54nr/row-7pqn-snh3-t8yg,2010-11-20T00:00:00,10 12 38 53 57 01,2
